Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ADANIGREEN.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,INFY.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAPOWER.NS,TCS.NS,WIPRO.NS,ADANIGREEN.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,INFY.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAPOWER.NS,TCS.NS,WIPRO.NS,ADANIGREEN.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,INFY.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAPOWER.NS,TCS.NS,WIPRO.NS,ADANIGREEN.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,INFY.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAPOWER.NS,TCS.NS,WIPRO.NS,ADANIGREEN.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,INFY.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAPOWER.NS,TCS.NS,WIPRO.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,2102.89990234375,1136.1353759765625,3542.027099609375,869.1672973632812,919.9291381835938,1410.220947265625,106.91002655029297,1163.8837890625,981.3047485351562,221.57833862304688,2871.376220703125,180.34634399414062,2121.0,1146.3054624553201,3552.9215128019423,906.6691013320991,929.957638413474,1418.245811891941,107.82719085620013,1169.065039404331,991.3407334868544,224.51964400299883,2876.6368040808793,181.20947126790108,2081.0,1128.00902472307,3501.345214741103,851.7102438701169,915.7321797204451,1403.4341822194212,105.91310353540675,1155.9406944170403,956.504332161184,219.81355240302514,2857.5731717627386,179.5065529504274,2109.050048828125,1129.906753403439,3501.345214741103,888.2416764269041,918.0294406761041,1403.4341822194212,107.18915769277888,1159.957944449031,960.123068240109,223.63725837311435,2876.6368040808793,180.34634399414062,854149,1554670,356104,9128805,2418565,4542336,8753855,12419943,3546309,22697530,1919414,6638382
2022-11-01,2121.25,1141.9747314453125,3765.360595703125,889.0845947265625,936.6286010742188,1442.6412353515625,107.78732299804688,1154.8680419921875,1000.315185546875,226.08836364746094,2931.219970703125,183.07566833496094,2130.0,1153.5073481197853,3778.8066870016387,897.8474312190391,938.2189626642868,1444.475489941965,108.2259716052761,1186.8912136799254,1012.2811637589886,226.82369004922813,2933.827869411688,183.35560340151233,2086.39990234375,1132.437141624452,3548.0632299645126,869.4711276231408,923.3308268836805,1418.8876160150471,106.94991731180309,1144.8936213637878,983.4760464812857,222.06857333369857,2880.638283485939,180.36966258050498,2108.0,1136.2327179327986,3558.8102787184935,869.4711276231408,926.8651075607473,1424.3445905939038,106.94991731180309,1186.8912136799254,986.1780244618171,222.06857333369857,2890.5748188380967,181.02283491039893,1112667,1491658,1860907,5350980,2275488,4542692,11630848,13963166,5264069,16978101,2991060,11540196
2022-11-02,2137.050048828125,1128.20361328125,3711.379638671875,893.0739135742188,923.507568359375,1424.573974609375,108.8241195678711,1162.08056640625,1015.127685546875,224.56869506835938,2915.03369140625,183.798828125,2148.0,1146.840772425843,3831.6097122171855,910.5897745263684,942.1951004392156,1442.4120569990462,111.01735031543323,1164.1576549471247,1033.4626129870107,227.26489198261325,2940.4819429548256,184.218723589825,2111.0,1125.2352491591237,3702.595530201496,890.9959309307776,921.1219718630953,1416.9617727315378,107.94683457052885,1148.0890168960855,996.5033299308526,223.3431510164258,2897.363910665387,182.25919243652388,2129.0,1142.1206861800974,3765.360488018749,890.9959309307776,940.9580805361578,1441.7242114783025,108.34560379735834,1155.986348539346,1002.4380800038473,225.500105555778,2940.4819429548256,183.2856162288413,912280,1479828,740136,3708780,2799322,2938906,21117499,8981896,5923662,9478217,1405955,6716614
2022-11-03,2106.699951171875,1131.9505615234375,3711.379638671875,899.7882080078125,923.4634399414062,1403.892822265625,108.78423309326172,1166.417236328125,1007.6491088867188,222.95094299316406,2883.6064453125,181.25613403320312,2131.85009765625,1144.5051055743975,3724.6786049343077,901.7681964529157,927.0418346291708,1415.9530704364693,109.02349704759796,1168.4258612328554,1018.6500904795881,225.0098627541001,2902.760092489939,183.70554124986802,2095.0,1120.2719379971682,3665.790405646809,887.5261113295994,912.8163756134685,1395.546984991158,107.86706879935475,1152.6767205686606,1003.1619702426003,221.33323100975207,2873.0404904571415,179.87979475907895,2127.050048828125,1121.3424547268557,3714.8639050530583,893.0739796057719,913.6116103855362,1411.2298417515794,108.78423309326172,1154.8679148064807,1008.4211530606543,223.73529409067555,2902.760092489939,181.83932622764715,709541,1992697,432168,1766075,2396164,3174027,7561534,6693449,2386317,9095013,1422652,10312476
2022-11-04,2121.25,1115.40576171875,3676.88134765625,887.0850219726562,923.6400756835938,1388.53076171875,109.94068908691406,1183.5816650390625,1003.4996337890625,223.83335876464844,2893.1826171875,182.2125701904297,2129.699951171875,1143.7751063468788,3722.912197798266,901.7681405959921,926.8651284456239,1394.4461881478994,110.37932553429273,1186.8912175642852,1009.7721094756596,224.91182850662952,2895.565708495487,183.07569751734246,2095.0,1110.4423708502777,3642.0391603940134,884.6051308697255,913.1255688608614,1376.7456980540148,108.50511732698104,1164.568612402097,995.3453447180493,222.31368121522786,2847.097078046765,179.9264595523489,2106.699951171875,1136.573265282285,3711.3799245494974,899.8175864726697,923.4634047888342,1394.4461881478994,108.78424850536092,1165.8467186255812,1008.7106371497144,223.24509166156503,2892.8230129901267,181.25614065185331,777118,1712836,386100,2463380,1709158,4509682,7498344,12575815,1576349,8681681,1464013,9023630
2022-11-07,2165.699951171875,1100.6129150390625,3351.27880859375,879.312255859375,925.23046875,1382.523681640625,110.49895477294922,1189.904052734375,992.3538818359375,224.66671752929688,2907.840576171875,182.65577697753906,2184.0,1121.147803301112,3701.8107621747836,891.4371128813515,932.7849285288988,1401.2790045132888,110.85784464185238,1191.5931814379082,1013.1977775223777,225.8922615152962,2916.0236585887765,184.2187347494858,2127.0,1086.5985437375793,3341.9057211294985,871.2649331544994,917.7201227623029,1367.528670745416,109.06338312786556,1175.0223567357784,985.2611828742357,222.46073835449806,2873.1304231020613,180.83622036101283,2127.0,1115.4057899232914,3679.5314386239324,888.2417072305012,926.0698172173176,1395.3176762956068,110.49895477294922,1182.7827614663586,1008.4210931474793,223.88238134646028,2903.6142382524736,183.3556075406714,1094562,2006468,2860839,2100085,2213508,4898592,9987481,11789748,2853521,9570452,1474498,8252598
2022-11-09,2215.5,1099.153076171875,3237.6240234375,889.0062255859375,930.796875,1385.962890625,110.57870483398438,1188.7171630859375,978.0719604492188,226.8236846923828,2891.96923828125,182.39918518066406,2258.800048828125,1124.0187393423582,3366.4419554045094,895.0637484432839,937.8654357718872,1402.2878032270442,110.85784816838395,1196.9112902936065,1000.3634096885797,229.91204952276632,2922.318256583237,184.0087869952081,2163.60009765625,1094.8708907057844,3215.2955818965515,882.1841912119543,927.0417020899349,1376.6999262188187,109.26277121632089,1182.3489707407007,974.6462354607548,224.3725967443789,2879.0201920825657,181.55937992960256,2174.0,1110.5396859147772,3355.6457858682265,890.0060312409993,937.3795369334266,1402.2878032270442,110.8179688106881,1191.5931131291466,984.344436221986,225.59814071838088,2922.318256583237,183.84549034321645,1739571,2068940,3218306,3565560,2307691,3334755,12033732,11254205,2268760,16625632,1162267,6862546
2022-11-10,2176.0,1092.2432861328125,3225.8466796875,891.8585205078125,929.9134521484375,1377.4793701171875,111.5357437133789,1174.3375244140625,975.2734985351562,224.7157440185547,2882.61669921875,181.44271850585938,2245.35009765625,1121.147831133791,3284.8820072174653,904.9047508647382,938.7050407151619,1386.6965447098637,112.33328206765557,1185.3161961635597,986.5156696803454,228.83356885130559,2900.01688836437,182.4691422699494,2155.0,1089.0316172211042,3200.6720688074834,887.6534981099347,925.1422591580726,1361.9341064114733,109.58176500982547,1170.0007782161263,971.5099895431287,224.0294423731385,2850.5592360046676,180.5562693849205,2225.0,1099.7370218586664,3237.624320261395,889.9961493029705,927.7487482123532,1361.9341064114733,109.66152371304095,1182.3261403082447,974.6462274035857,226.6766144113174,2850.5592360046676,181.39606029147564,746766,2028565,1188273,2959765,2321667,3435763,15908521,5966242,2419991,8944902,1573092,5494908
2022-11-11,2196.699951171875,1091.367431640625,3210.781005859375,889.898193359375,963.6658325195312,1439.981689453125,112.0142593383789,1201.407958984375,978.0719604492188,225.25497436523438,2981.80224609375,186.48150634765625,2237.89990234375,1113.2161430883607,3263.3878960606,897.6514131296854,970.7785077106003,1443.0999449630117,112.6921718067821,1203.3251787933696,995.345358391928,227.46095343954028,3004.867631737678,189.3508085513581,2177.199951171875,1086.7446429947968,3205.481163468848,882.5566336216234,944.6248521134212,1418.4750969869554,111.01733639629744,1181.4133535308406,974.5014624603655,224.71573204390901,2927.0392164131276,185.3384441685621,2207.0,1099.7370883760088,3253.57319562132,896.318378854802,946.3036570167344,1418.4750969869554,112.13389739311037,1186.8912796597394,980.194964028972,227.46095343954028,2940.1230593285322,185.9216362521636,770505,1513809,900708,1625215,3923101,7214098,18492513,12310132,2390487,7259679,3265394,28417046
2022-11-14,2178.550048828125,1099.2503662109375,3215.00146484375,855.4348754882812,971.0437622070312,1453.922119140625,111.0572280883789,1195.58740234375,981.3047485351562,223.24508666992188,2999.3818359375,185.01187133789062,2200.0,1103.2405385564866,3226.8773485539414,878.9985071755044,974.5338217579608,1459.516573917289,112.45292036238007,1206.0640083384951,985.6472318298662,225.8922586541001,3011.5214416293475,187.85785186777326,2160.0,1088.2529489355786,3135.9440026720354,845.8977164390207,963.1358511446957,1438.468432811522,110.53883296868109,1189.2420312652064,966.9262802887481,222.3627009952803,2975.5522395794296,184.54531761948658,2200.0,1094.3842733990255,3226.8773485539414,862.5608232518404,967.5094809979065,1444.613253594111,112.13390985325387,1200.9284005914947,982.9934920386546,225.54911531851883,2989.040690348149,187.85785186777326,628699,1501491,1081953,3722425,2170007,4908813,12743505,9043112,1764788,7310857,1342074,17623428
2022-11-15,2196.949951171875,1088.7882080078125,3264.958251953125,869.1672973632812,975.3731689453125,1461.901123046875,113.52960205078125,1190.2237548828125,980.4844970703125,225.00987243652344,2996.7744140625,185.29180908203125,2212.10009765625,1104.5543003485857,3268.295154161744,870.9120514853812,977.3169802493983,1465.4320412606673,114.3271404925304,1198.9427700567662,986.2262369418374,225.74519881703495,3003.383623783829,186.41153517469067,2171.14990234375,1081.0997580189812,3218.24018333224,855.4447379917684,962.1196158964797,1442.4121651643493,111.65538184488238,1182.3263018305277,969.2905633416077,223.5392196755004,2960.265583029861,183.82216769553517,2185.0,1104.5543003485857,3219.221653348505,856.1308779254663,966.1840172599169,1447.089492665349,111.65538184488238,1197.0711926191022,986.2262369418374,223.9804125117566,2986.34325675643,185.71170458701732,603539,1262746,526764,1872600,2172420,3497614,24636519,7086433,1703050,6426117,1400708,12462712
2022-11-16,2110.14990234375,1091.1727294921875,3228.84033203125,878.4398193359375,976.5218505859375,1469.971923828125,113.96823120117188,1183.3990478515625,982.9934692382812,220.2057342529297,3017.23193359375,185.8050079345703,2197.0,1106.0143142669313,3270.209200247772,890.976335553988,982.9277352489265,1475.658069244969,114.28725385924008,1194.1723297469184,986.9981684001837,225.50007792444603,3028.517096203142,187.41462386803371,2090.050048828125,1087.3285632513036,3204.4998260114025,861.2278121134391,971.3529859121697,1461.4425937488243,112.61241837042465,1178.3775455967132,971.847715254757,217.9017057335136,2986.747900169754,184.84857856071386,2197.0,1090.929424823749,3265.3509712526607,869.1574573007096,978.5541054152081,1464.7901313371106,113.88848466375737,1191.4561277313167,971.847715254757,225.00986036374073,3002.4394221817815,186.1549232037503,983542,1649021,830117,2610960,2213697,4497697,11460200,9716161,1485506,10662953,1748235,11039528
2022-11-17,2102.60009765625,1089.5181884765625,3229.036376953125,866.7364501953125,965.3447875976562,1455.84814453125,114.2074966430664,1186.45751953125,977.8790283203125,217.06832885742188,3011.521240234375,185.10519409179688,2130.0,1102.1213214302393,3246.702837374145,879.9002979882721,972.4574638952157,1469.9719297297695,114.68602455167976,1192.825591205946,994.4287392925715,220.49985176593736,3021.412770136608,185.68838625969792,2090.0,1086.549824319364,3211.4681593811256,859.1007879134643,962.2964053063844,1451.7668601838732,113.01118904100328,1177.7612057960014,975.0805742427964,216.67616079483545,2983.420303012122,184.2887250567354,2117.64990234375,1094.870890608426,3237.869607163635,878.4300237918425,967.5978271788181,1464.8359264182825,113.21057364134714,1180.020863607493,987.480753788516,220.30376773464414,3003.428170314366,185.64172803864784,594680,1270387,276727,1561865,2460883,3469515,13368536,6661451,1758031,10679502,1417986,6057616
2022-11-18,2085.39990234375,1072.876220703125,3226.435546875,864.3349609375,974.7105102539062,1461.350830078125,113.05107116699219,1185.8184814453125,974.2603149414062,216.13693237304688,3006.531005859375,183.75218200683594,2122.0,1096.8660832284418,3253.3768508401795,869.333869104858,977.2286638106319,1465.5695937519367,114.24737879838892,1190.9997319984882,982.2215350212718,218.48998578048156,3023.886191689514,186.10827255319992,2041.0,1070.0051545195427,3199.8867350688006,857.7579130522607,957.7901189608725,1444.9342271315247,111.81488418065477,1173.6985088451027,970.7863515569467,214.42117080857003,2986.3433328677056,183.26229206721408,2113.14990234375,1093.8977189439634,3245.181480375315,867.2167006573768,970.2043237011824,1459.7916463166098,114.16762008850759,1189.9725379072304,979.7125680101293,217.99976819063104,3012.4210072589017,185.6183968516674,1062645,1486381,371863,1693670,2623894,3126064,19958908,5303197,1130682,7718744,1164540,9546202
2022-11-21,2003.300048828125,1074.8712158203125,3205.43212890625,852.7295532226562,967.9512329101562,1438.2392578125,113.42790222167969,1164.4771728515625,968.0361328125,217.06832885742188,2952.621826171875,181.3260955810547,2084.89990234375,1078.5207855043434,3241.7465215156576,861.1885350908262,977.5379487891643,1456.2608350406842,114.18158367434138,1181.4131345958851,977.3483124503911,218.0487639741406,2997.763130116702,184.03211562753953,1993.300048828125,1064.4578245089833,3195.6174282010047,846.3976109837557,965.3888575499907,1434.4332683642735,112.54861358254624,1160.9164671915146,958.7238942759045,214.12702350726573,2943.179910784391,180.8362198833916,2084.89990234375,1075.3578251115166,3214.854337429972,858.6400838862468,970.9553934062917,1450.987352073004,113.88848320198232,1181.4131345958851,967.8913597974155,216.13691848858963,2987.691797611102,183.75218055540807,718527,1488424,465773,2153040,1733741,3071764,16348881,6390268,1108922,6226956,1304194,7904612
2022-11-22,1986.0999755859375,1074.5306396484375,3244.347412109375,855.2094116210938,974.931396484375,1453.69287109375,113.21855163574219,1170.9366455078125,974.7427368164062,216.1859588623047,2980.90234375,181.39608764648438,2020.449951171875,1079.9806400844757,3273.1042921628937,863.0704960732542,977.1403220211541,1456.3983522183364,113.80473981930967,1172.5115476255721,976.9622754202335,217.65661164368092,2984.499263628318,181.6760227369137,1980.0,1067.8154075035425,3185.36096773069,848.0540898270926,961.3243936062771,1432.5530391467516,111.2924937943541,1157.9037056180239,961.3775616517935,214.7643308323584,2927.2183584738145,179.38991226823947,2013.3499755859375,1077.7908982199076,3221.479112592096,856.9933513264132,964.0634397003448,1438.972931127563,113.00919780032922,1161.783907991267,970.9310485591808,216.7252012075267,2949.474300220908,181.48940408932418,629553,1302811,551017,2015475,2529146,3399329,11198874,6611488,1723123,7105721,1149739,8410828
2022-11-23,2036.5,1078.326171875,3238.8017578125,863.66845703125,974.931396484375,1451.9501953125,114.30719757080078,1167.28466796875,982.028564453125,216.48007202148438,2974.9228515625,181.3727569580078,2050.0,1094.4329866738956,3260.9830748321124,866.4815768215336,982.088293652001,1460.0667500182162,114.43280476464587,1176.80266503484,983.4277620492371,217.9016999175348,2994.4360999578107,182.86573454331594,1987.0,1069.2266020368152,3233.943529416987,854.719383471015,971.706343629139,1448.419277384479,112.67424016109251,1165.0934735308952,974.115582560548,216.1859385008613,2959.3661276159623,181.0228416712721,1999.949951171875,1079.2020923452258,3260.590343076736,858.6401145878546,979.8351464614093,1457.2236776068496,113.51165552791157,1175.4787957552544,979.6643116030857,217.1663735961033,2994.4360999578107,182.30586438930303,637281,2192276,321234,1964345,2217599,3245067,9010911,6413408,1311376,5966239,1150011,6717760
2022-11-24,2043.050048828125,1066.0150146484375,3244.151123046875,865.2760009765625,998.0808715820312,1494.7342529296875,116.77757263183594,1177.3504638671875,998.8676147460938,216.43106079101562,3039.5322265625,185.8050079345703,2069.0,1087.7178378629612,3254.5548017943534,870.3925265441312,1002.8521722107836,1500.4203979201461,117.23815364818562,1184.1522586948402,1001.0871532843381,217.36247119761262,3051.042414583357,186.5048384729303,2026.5,1063.1440671779578,3232.0792326949945,857.8265757023927,975.0197110437001,1453.4176195623174,113.46978442377964,1163.2446877659072,978.3132059907076,215.30356634517506,2974.9226821505467,181.55936648756878,2048.800048828125,1083.727665195122,3254.5548017943534,867.9910666871581,977.2286365331512,1457.3154109383324,114.30719980698098,1171.3703518394527,984.9234657743214,216.67616958013343,2982.0715168131032,181.90928175674875,374383,2933085,310442,1188110,3295202,5282215,11803087,9389439,1994268,6612342,1296591,13370266
2022-11-25,2023.949951171875,1075.7470703125,3280.71044921875,866.109130859375,996.8438110351562,1500.0994873046875,117.69873809814453,1194.925537109375,997.6614379882812,219.71551513671875,3048.074951171875,187.9278106689453,2049.60009765625,1077.3529046351823,3284.9799393696553,869.4123421471193,1005.1052783145385,1507.7574788728768,118.32679965386788,1198.2579106358316,1001.6178994047116,220.4508414725709,3060.3945780835866,188.6742993809688,1991.550048828125,1049.6161767380704,3215.295572564981,860.4044597190328,990.1729210440011,1480.0602755632722,115.35397240118836,1178.7198513447252,991.0029397132424,216.03888345745807,3010.622108633488,184.70859322631253,2049.0,1063.7765537638738,3232.9620317548984,867.2363650225162,1003.0288021530853,1496.201695768672,116.40074166072726,1181.8697762735126,1001.6178994047116,216.8722443286056,3042.0951593509826,186.1549124362165,655726,1454838,385136,1477045,1977441,4563255,9789098,7349922,1948596,8062766,1588981,13648550
2022-11-28,1990.699951171875,1072.2435302734375,3313.001220703125,862.9529418945312,988.5382080078125,1488.8646240234375,116.90321350097656,1235.9874267578125,998.5299072265625,220.2057342529297,3053.110595703125,189.25750732421875,2034.0,1080.2725832571052,3322.2760645997146,871.8529584465305,1000.8639669740246,1516.4701360105687,118.24307068681351,1242.1501079495758,1005.0436321589416,222.01953025138775,3072.6688478072538,191.0304199436234,1975.0,1064.7983846556365,3275.6562379915945,859.9143393866156,986.947738786127,1485.7463685135297,116.44263240230416,1142.1545139312134,991.9678853609101,218.93116560304532,3026.403509151408,187.55458915093874,2034.0,1070.5403978223565,3289.8875534824942,865.4523960139267,994.0162991355354,1493.0833876173003,116.81946683650996,1190.9540185279361,996.8411637255754,219.71551669222438,3026.8081187355037,187.92782641918757,653530,673339,498592,1530840,2368293,3825766,8925344,31527484,1427648,7388645,2195437,13679200
2022-11-29,2012.050048828125,1091.1240234375,3310.2041015625,873.0194091796875,997.5066528320312,1494.0465087890625,117.44750213623047,1238.1099853515625,1013.1014404296875,219.07823181152344,3054.99951171875,189.02423095703125,2030.0,1095.6981031957341,3331.0603408297266,877.9889432199658,1006.1656849653745,1502.9426002223424,118.15931029065798,1246.9888680905747,1014.4041620017815,221.0391021163216,3083.460056975127,190.77380735285362,1991.300048828125,1075.4065197729078,3300.6838896791573,863.3548210030252,987.8758227922905,1481.2067245613812,116.81944062748057,1229.8017525224489,997.8062711480702,218.5389894856533,3042.0954717838595,187.9744851195378,2000.0,1076.379738342838,3315.062330550816,863.560680930946,988.538500521137,1486.8469687838856,117.28002162281932,1234.3438891412923,998.7712675418304,220.59790928979265,3042.0954717838595,188.02114333771092,499217,1899345,233990,2045690,1785948,3131710,13558920,11058913,1179559,6165404,1576028,9102602
2022-11-30,2116.5,1109.1285400390625,3341.61083984375,879.6454467773438,990.3055419921875,1499.45751953125,118.1593246459961,1246.8519287109375,1009.4345092773438,220.40184020996094,3049.109375,189.84071350097656,2143.949951171875,1118.2281096866511,3356.6273786716733,885.6834063534424,998.3460093923896,1509.3625410366662,118.74551290312398,1253.28858432772,1021.2557149189863,220.99009236517296,3070.7806880330454,190.35392546135805,2000.0,1090.0047718442552,3284.3422094776597,870.5983786389457,986.9479320257464,1479.4642077611848,116.90320147588818,1231.7190805205594,1002.9689628602038,218.29389551308554,3034.9014959409137,187.85786011075407,2019.0,1091.1239969327066,3315.1111500121315,876.2834269380752,995.7836341924943,1485.7006074148594,116.90320147588818,1238.2470208025131,1016.1411869918016,219.17629618628484,3042.095336523885,189.84071350097656,1617289,2680903,1028382,4256840,6053488,11868134,17720938,26164986,3060171,8815900,3410702,13892346
2022-12-01,2113.550048828125,1094.7735595703125,3345.88037109375,877.1361694335938,1004.0892944335938,1519.771728515625,117.280029296875,1243.1771240234375,1009.8204345703125,220.45086669921875,3125.40869140625,193.0132598876953,2148.39990234375,1114.529824654619,3361.5347697624425,888.3984601305674,1016.6801710072335,1533.9872026204164,118.9129867708862,1257.648037723801,1020.8214170779127,222.7058557523396,3129.320429758879,194.24962427142896,2092.60009765625,1087.085109342942,3326.2018495547204,871.7353526828555,997.020732146638,1515.369584352362,117.07067544692624,1239.8447507387561,1003.2102327969347,219.22532266589033,3075.3666292457947,192.056816316816,2131.550048828125,1114.3352284670264,3346.7144768286344,884.0464461453171,998.434423032489,1518.9462914993808,118.45240574540998,1251.6222838141432,1018.0712009003656,220.84303480578214,3079.862779288552,192.61668641870088,728887,1360439,266446,1936730,3919684,5407928,27727625,9485801,1878374,7833074,2180856,15852984
2022-12-02,2062.300048828125,1084.506103515625,3318.595703125,884.2033081054688,1003.3380126953125,1502.1629638671875,117.99181365966797,1242.6522216796875,1003.5963134765625,220.84303283691406,3092.5869140625,192.40673828125,2117.0,1094.773607080179,3332.090916705176,886.8693765784317,1007.6233058631805,1524.0823307242517,121.25774107949523,1254.4526976676975,1013.1015050014481,221.92151756072985,3119.3390078373773,193.10656881396895,2051.0,1069.5672220363017,3270.2583017560073,874.3524830294073,993.0001784031818,1498.540243529846,117.69872596398002,1232.8147284105949,998.5783790281472,219.47042951592502,3069.0721362573277,190.84378057722657,2113.0,1094.773607080179,3332.090916705176,879.2141513802478,1004.0890256657352,1518.7629471181933,118.78736843725578,1246.235748845341,1011.6058311742372,221.0391168884476,3109.6274990054326,193.0599105975033,527810,2586376,475542,2080040,2944923,4283343,24518337,11589592,2284133,7223274,2411749,11726622
2022-12-05,2042.0999755859375,1085.4793701171875,3306.425537109375,878.1261596679688,999.1851196289062,1503.859619140625,120.37846374511719,1224.5294189453125,1003.0172119140625,219.81356811523438,3080.67236328125,192.38340759277344,2072.0,1092.4866155009706,3332.0908835616983,888.4377017274626,1008.9927251231419,1508.5369463809327,120.54594426952141,1240.1872774344642,1009.3378672157265,221.43129516599427,3092.5871623054572,193.59644997558541,2021.8499755859375,1078.4722435345059,3284.980320259501,872.3921142964543,995.9600675357461,1488.77291854345,117.74061034640216,1222.4980932976318,994.66997007551,217.99977197743274,3063.6770019225387,191.59026066298804,2072.0,1084.5061514917538,3332.0417621349156,888.0259818826411,1001.3057092146599,1502.2546462279884,118.49427909519362,1238.0189040182454,1005.6709518293744,220.8430280638536,3087.056984913436,192.80330304580005,505068,1236554,379966,1961695,2646466,3824966,18440387,14828536,2294634,10750610,1475065,9947062
2022-12-06,2063.300048828125,1079.8834228515625,3293.715087890625,857.503173828125,990.4376831054688,1479.2347412109375,119.28981018066406,1228.067138671875,997.3720703125,224.3235626220703,3044.208740234375,191.9168701171875,2077.800048828125,1087.8638873029347,3306.425316125419,877.1558276161372,994.0161845127783,1491.2490872351268,119.87599835105198,1231.1713003979203,1003.5962499359266,225.79421532943493,3064.53120899408,192.50006225061878,2024.449951171875,1073.8495145600077,3286.5505485606286,854.5331911351728,978.1119255605738,1474.328132226153,118.20116770540434,1214.737403586102,987.4325603335932,219.12725339733132,3028.6070100128413,190.2605959153891,2042.0,1085.1388274802987,3297.7392107504234,874.3427076784209,991.0120251391635,1490.3319598752034,119.62478397655985,1216.6091015367565,1003.0172756589074,219.8135550020509,3057.427378941616,191.5202966188364,594052,1180968,254786,1742295,2807894,4822398,10977472,8594245,1321211,20071039,1166999,8832518
2022-12-07,2032.699951171875,1075.6986083984375,3276.392333984375,855.0134887695312,977.1403198242188,1472.4481201171875,117.78246307373047,1209.9442138671875,982.125,221.43130493164062,3039.937255859375,189.56077575683594,2067.0,1092.5839280121725,3296.610712488162,859.2282630627589,986.5944779573003,1489.2315972240235,118.70362506370938,1230.2583124986502,1000.8459520782718,225.10793708153335,3051.717038027653,191.05375339557827,2025.0,1073.849469225507,3266.3322661574175,846.877983073187,973.6943744230524,1464.3773537802756,117.3218948566851,1206.1324752746186,979.8089852835558,220.99009710544988,3016.017648233855,189.0942220244902,2062.0,1081.2459071161256,3293.813427050569,855.6996287301993,984.2972169757536,1474.7409387408518,117.90808304215165,1225.6933546542932,1000.2669778485111,224.32358589750532,3028.8766821146633,190.8204765294054,340020,1031921,211120,1661035,2399879,4898087,9731670,8462111,2954262,7548312,1167505,6568616
2022-12-08,2052.699951171875,1077.839599609375,3226.53369140625,853.9744873046875,973.1199951171875,1485.884033203125,119.45729064941406,1209.3736572265625,946.4683837890625,220.6469268798828,3012.91552734375,188.34771728515625,2063.0,1083.1923019099181,3288.759036798659,858.4931158355286,984.0762869088551,1489.3232610774244,119.75039112348121,1216.5635327967686,982.3662588591367,222.85290590120084,3039.9374364011487,190.35389231778012,2035.550048828125,1073.6061224591651,3223.6384026610435,849.0441987325289,970.8669558752412,1466.0282018846967,117.53124562992286,1205.1967796428094,940.8714168837507,220.40181809973637,3002.9339851801747,188.16108443162943,2042.9000244140625,1079.4940237091034,3279.0914608891903,857.4541244189376,984.0762869088551,1472.4480939167222,118.28491430903301,1214.281053698547,979.4712698841098,221.5783372523888,3021.413208083765,190.0039770745489,316620,808315,347880,1386625,1752350,4206837,10150945,7757008,10021644,7507975,1285619,8940712
2022-12-09,2053.449951171875,1078.2288818359375,3213.382080078125,863.9526977539062,907.8683471679688,1439.248046875,117.82434844970703,1191.04541015625,958.0966186523438,215.1074676513672,2960.939453125,183.84548950195312,2065.0,1085.9659219783769,3246.4084515676163,865.4622175384479,949.8379301270719,1493.083379473675,119.70853316727573,1214.2811038799705,962.1013771316814,222.06856325630636,3034.091898244114,189.42081220672185,2015.0,1071.6109480126606,3202.585909477889,853.5921584876118,901.860080814329,1431.7275351622377,117.48938738887298,1187.7357368415526,945.6964389057651,213.24464683552597,2946.1921695847964,182.53914476817715,2063.0,1085.138709950741,3238.851180070794,857.6599409951468,949.8379301270719,1493.083379473675,119.33169877935107,1207.8900896926802,946.4684242190086,221.48029617748637,3034.091898244114,189.42081220672185,395043,994866,384319,1539865,12415478,8880658,9438307,12655763,4231753,13087278,1797896,15423336
