Date,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,RELIANCE.NS,ONGC.NS,TATAPOWER.NS,ADANIGREEN.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS
2023-05-12,3011.27490234375,1142.0068359375,179.24713134765625,993.401611328125,1134.0972900390625,142.27207946777344,202.9990997314453,895.5999755859375,929.463134765625,875.5188598632812,912.34375,3253.622314453125
2023-05-15,2993.57177734375,1154.067138671875,180.41639709472656,997.2554321289062,1136.3341064453125,142.35806274414062,204.07757568359375,868.7000122070312,926.54638671875,885.801025390625,898.0860595703125,3215.78662109375
2023-05-16,2996.422119140625,1159.5242919921875,180.9776153564453,989.0489501953125,1120.1514892578125,144.42120361328125,207.21498107910156,874.1500244140625,914.830810546875,885.1149291992188,897.40478515625,3218.68212890625
2023-05-17,2950.944580078125,1143.5662841796875,178.8027801513672,974.4041137695312,1113.5322265625,143.77645874023438,203.68540954589844,875.4000244140625,909.9697265625,878.537841796875,899.205322265625,3207.4443359375
2023-05-18,2942.805908203125,1142.74072265625,178.943115234375,979.25537109375,1111.1357421875,143.00277709960938,200.59706115722656,860.5499877929688,903.8445434570312,867.0892944335938,890.0083618164062,3095.06591796875
2023-05-19,2963.958251953125,1163.7430419921875,180.62684631347656,993.2655029296875,1114.7418212890625,141.75628662109375,201.8225860595703,896.9500122070312,900.1500854492188,860.9827880859375,891.7115478515625,3040.888671875
2023-05-22,3033.71484375,1185.662353515625,185.09341430664062,1015.4821166992188,1120.69921875,142.35806274414062,202.1657257080078,941.75,911.4281005859375,873.8623657226562,900.1785278320312,3204.499755859375
2023-05-23,3032.197998046875,1192.3114013671875,185.98204040527344,1004.1470947265625,1120.49365234375,141.84226989746094,202.85203552246094,988.7999877929688,905.7403564453125,874.4308471679688,905.4826049804688,3323.061279296875
2023-05-24,3037.991943359375,1191.0274658203125,186.9408416748047,1008.3186645507812,1113.9658203125,142.9168243408203,203.09713745117188,984.25,925.719970703125,885.9381713867188,912.8790283203125,3320.46044921875
2023-05-25,3028.932861328125,1196.2550048828125,184.3217010498047,1011.9911499023438,1113.8289794921875,142.701904296875,206.67575073242188,970.6500244140625,918.7684326171875,882.9388427734375,920.1295166015625,3371.987548828125
2023-05-26,3061.489013671875,1208.2694091796875,187.87625122070312,1033.02880859375,1144.2088623046875,140.7677001953125,208.04835510253906,963.3499755859375,942.977294921875,888.2318725585938,925.8714599609375,3448.8857421875
2023-05-29,3053.62646484375,1205.47216796875,186.9875946044922,1021.2404174804688,1150.6453857421875,136.68435668945312,212.75442504882812,977.8499755859375,941.567626953125,893.1915893554688,930.6402587890625,3413.40576171875
2023-05-30,3049.80908203125,1214.13916015625,188.2504119873047,1029.990966796875,1150.3486328125,136.55540466308594,212.65638732910156,966.8499755859375,932.963134765625,885.86962890625,934.1438598632812,3393.92333984375
